Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
27.08.2023 23:00,75,1.03,18.3
27.08.2023 22:30,75,1.03,18.4
27.08.2023 22:00,75,1.03,18.6
27.08.2023 21:30,75,1.03,18.7
27.08.2023 21:00,75,1.03,18.8
27.08.2023 20:30,75,1.03,18.8
27.08.2023 20:00,75,1.03,18.9
27.08.2023 19:30,75,1.03,19.0
27.08.2023 19:00,75,1.03,19.0
27.08.2023 18:30,75,1.03,19.0
27.08.2023 18:00,75,1.03,18.9
27.08.2023 17:30,75,1.03,18.8
27.08.2023 17:00,75,1.03,18.7
27.08.2023 16:30,75,1.03,18.7
27.08.2023 16:00,75,1.03,18.6
27.08.2023 15:30,75,1.03,18.4
27.08.2023 15:00,75,1.03,18.3
27.08.2023 14:30,75,1.03,18.3
27.08.2023 14:00,76,1.11,18.2
27.08.2023 13:30,76,1.11,18.1
27.08.2023 13:00,76,1.11,18.0
27.08.2023 12:30,76,1.11,17.8
27.08.2023 12:00,76,1.11,17.6
27.08.2023 11:30,76,1.11,17.5
27.08.2023 11:00,76,1.11,17.3
27.08.2023 10:30,76,1.11,17.2
27.08.2023 10:00,76,1.11,17.1
27.08.2023 09:30,75,1.03,17.1
27.08.2023 09:00,75,1.03,17.0
27.08.2023 08:30,75,1.03,16.9
27.08.2023 08:00,75,1.03,16.9
27.08.2023 07:30,75,1.03,17.0
27.08.2023 07:00,75,1.03,17.1
27.08.2023 06:30,75,1.03,17.2
27.08.2023 06:00,75,1.03,17.2
27.08.2023 05:30,75,1.03,17.3
27.08.2023 05:00,75,1.03,17.4
27.08.2023 04:30,75,1.03,17.4
27.08.2023 04:00,75,1.03,17.5
27.08.2023 03:30,75,1.03,17.5
27.08.2023 03:00,75,1.03,17.6
27.08.2023 02:30,75,1.03,17.7
27.08.2023 02:00,75,1.03,17.7
27.08.2023 01:30,75,1.03,17.9
27.08.2023 01:00,75,1.03,18.0
27.08.2023 00:30,75,1.03,18.2
27.08.2023 00:00,75,1.03,18.3
26.08.2023 23:30,74,0.944,18.5
26.08.2023 23:00,75,1.03,18.6
26.08.2023 22:30,75,1.03,18.8
26.08.2023 22:00,75,1.03,18.9
26.08.2023 21:30,74,0.944,19.0
26.08.2023 21:00,75,1.03,19.1
26.08.2023 20:30,75,1.03,19.1
26.08.2023 20:00,75,1.03,19.2
26.08.2023 19:30,75,1.03,19.2
26.08.2023 19:00,75,1.03,19.2
26.08.2023 18:30,76,1.11,19.2
26.08.2023 18:00,75,1.03,19.2
26.08.2023 17:30,76,1.11,19.1
26.08.2023 17:00,76,1.11,19.0
26.08.2023 16:30,76,1.11,18.9
26.08.2023 16:00,76,1.11,18.7
26.08.2023 15:30,76,1.11,18.6
26.08.2023 15:00,76,1.11,18.5
26.08.2023 14:30,77,1.20,18.4
26.08.2023 14:00,76,1.11,18.3
26.08.2023 13:30,76,1.11,18.1
26.08.2023 13:00,76,1.11,18.0
26.08.2023 12:30,76,1.11,17.8
26.08.2023 12:00,76,1.11,17.7
26.08.2023 11:30,77,1.20,17.6
26.08.2023 11:00,77,1.20,17.5
26.08.2023 10:30,77,1.20,17.4
26.08.2023 10:00,76,1.11,17.3
26.08.2023 09:30,76,1.11,17.2
26.08.2023 09:00,76,1.11,17.1
26.08.2023 08:30,76,1.11,17.0
26.08.2023 08:00,76,1.11,17.0
26.08.2023 07:30,76,1.11,17.1
26.08.2023 07:00,76,1.11,17.2
26.08.2023 06:30,76,1.11,17.3
26.08.2023 06:00,76,1.11,17.4
26.08.2023 05:30,76,1.11,17.5
26.08.2023 05:00,76,1.11,17.6
26.08.2023 04:30,76,1.11,17.7
26.08.2023 04:00,76,1.11,17.8
26.08.2023 03:30,76,1.11,18.0
26.08.2023 03:00,75,1.03,18.0
26.08.2023 02:30,75,1.03,18.1
26.08.2023 02:00,75,1.03,18.2
26.08.2023 01:30,76,1.11,18.2
26.08.2023 01:00,76,1.11,18.3
26.08.2023 00:30,76,1.11,18.4
26.08.2023 00:00,76,1.11,18.5
25.08.2023 23:30,76,1.11,18.7
25.08.2023 23:00,76,1.11,18.8
25.08.2023 22:30,76,1.11,18.9
25.08.2023 22:00,76,1.11,19.1
25.08.2023 21:30,76,1.11,19.2
25.08.2023 21:00,76,1.11,19.3
25.08.2023 20:30,76,1.11,19.3
25.08.2023 20:00,76,1.11,19.4
25.08.2023 19:30,76,1.11,19.4
25.08.2023 19:00,76,1.11,19.4
25.08.2023 18:30,76,1.11,19.4
25.08.2023 18:00,76,1.11,19.4
25.08.2023 17:30,76,1.11,19.3
25.08.2023 17:00,76,1.11,19.2
25.08.2023 16:30,76,1.11,19.1
25.08.2023 16:00,77,1.20,18.9
25.08.2023 15:30,77,1.20,18.8
25.08.2023 15:00,76,1.11,18.7
25.08.2023 14:30,76,1.11,18.6
25.08.2023 14:00,76,1.11,18.5
25.08.2023 13:30,77,1.20,18.4
25.08.2023 13:00,77,1.20,18.3
25.08.2023 12:30,77,1.20,18.0
25.08.2023 12:00,77,1.20,17.8
25.08.2023 11:30,77,1.20,17.7
25.08.2023 11:00,77,1.20,17.6
25.08.2023 10:30,77,1.20,17.5
25.08.2023 10:00,77,1.20,17.4
25.08.2023 09:30,77,1.20,17.3
25.08.2023 09:00,77,1.20,17.1
25.08.2023 08:30,77,1.20,17.1
25.08.2023 08:00,76,1.11,17.1
25.08.2023 07:30,76,1.11,17.1
25.08.2023 07:00,77,1.20,17.2
25.08.2023 06:30,76,1.11,17.3
25.08.2023 06:00,76,1.11,17.4
25.08.2023 05:30,76,1.11,17.5
25.08.2023 05:00,76,1.11,17.6
25.08.2023 04:30,76,1.11,17.7
25.08.2023 04:00,76,1.11,17.8
25.08.2023 03:30,76,1.11,17.8
25.08.2023 03:00,76,1.11,18.0
25.08.2023 02:30,76,1.11,18.0
25.08.2023 02:00,76,1.11,18.0
25.08.2023 01:30,76,1.11,18.0
25.08.2023 01:00,76,1.11,18.1
25.08.2023 00:30,76,1.11,18.1
25.08.2023 00:00,75,1.03,18.2
24.08.2023 23:30,75,1.03,18.3
24.08.2023 23:00,76,1.11,18.4
24.08.2023 22:30,76,1.11,18.5
24.08.2023 22:00,77,1.20,18.7
24.08.2023 21:30,77,1.20,18.8
24.08.2023 21:00,77,1.20,18.9
24.08.2023 20:30,76,1.11,19.0
24.08.2023 20:00,76,1.11,19.1
24.08.2023 19:30,76,1.11,19.1
24.08.2023 19:00,76,1.11,19.1
24.08.2023 18:30,77,1.20,19.1
24.08.2023 18:00,77,1.20,19.1
24.08.2023 17:30,77,1.20,19.0
24.08.2023 17:00,77,1.20,18.9
24.08.2023 16:30,77,1.20,18.8
24.08.2023 16:00,77,1.20,18.7
24.08.2023 15:30,77,1.20,18.5
24.08.2023 15:00,77,1.20,18.4
24.08.2023 14:30,77,1.20,18.2
24.08.2023 14:00,77,1.20,18.1
24.08.2023 13:30,77,1.20,17.8
24.08.2023 13:00,78,1.29,17.7
24.08.2023 12:30,78,1.29,17.5
24.08.2023 12:00,78,1.29,17.4
24.08.2023 11:30,77,1.20,17.3
24.08.2023 11:00,77,1.20,17.1
24.08.2023 10:30,78,1.29,17.0
24.08.2023 10:00,78,1.29,16.9
24.08.2023 09:30,77,1.20,16.8
24.08.2023 09:00,77,1.20,16.7
24.08.2023 08:30,77,1.20,16.7
24.08.2023 08:00,77,1.20,16.6
24.08.2023 07:30,77,1.20,16.6
24.08.2023 07:00,78,1.29,16.7
24.08.2023 06:30,77,1.20,16.7
24.08.2023 06:00,77,1.20,16.8
24.08.2023 05:30,77,1.20,16.9
24.08.2023 05:00,77,1.20,17.0
24.08.2023 04:30,77,1.20,17.1
24.08.2023 04:00,76,1.11,17.2
24.08.2023 03:30,77,1.20,17.3
24.08.2023 03:00,77,1.20,17.3
24.08.2023 02:30,76,1.11,17.4
24.08.2023 02:00,76,1.11,17.4
24.08.2023 01:30,77,1.20,17.5
24.08.2023 01:00,77,1.20,17.5
24.08.2023 00:30,76,1.11,17.5
24.08.2023 00:00,77,1.20,17.5
23.08.2023 23:30,77,1.20,17.6
23.08.2023 23:00,77,1.20,17.6
23.08.2023 22:30,77,1.20,17.7
23.08.2023 22:00,77,1.20,17.9
23.08.2023 21:30,77,1.20,18.0
23.08.2023 21:00,77,1.20,18.1
23.08.2023 20:30,77,1.20,18.2
23.08.2023 20:00,77,1.20,18.3
23.08.2023 19:30,77,1.20,18.4
23.08.2023 19:00,77,1.20,18.4
23.08.2023 18:30,77,1.20,18.5
23.08.2023 18:00,77,1.20,18.6
23.08.2023 17:30,77,1.20,18.7
23.08.2023 17:00,78,1.29,18.7
23.08.2023 16:30,78,1.29,18.4
23.08.2023 16:00,77,1.20,18.1
23.08.2023 15:30,78,1.29,18.1
23.08.2023 15:00,77,1.20,18.2
23.08.2023 14:30,77,1.20,18.1
23.08.2023 14:00,78,1.29,17.8
23.08.2023 13:30,78,1.29,17.7
23.08.2023 13:00,78,1.29,17.5
23.08.2023 12:30,78,1.29,17.3
23.08.2023 12:00,78,1.29,17.2
23.08.2023 11:30,78,1.29,17.0
23.08.2023 11:00,78,1.29,16.9
23.08.2023 10:30,78,1.29,16.8
23.08.2023 10:00,78,1.29,16.7
23.08.2023 09:30,78,1.29,16.6
23.08.2023 09:00,78,1.29,16.6
23.08.2023 08:30,78,1.29,16.5
23.08.2023 08:00,78,1.29,16.5
23.08.2023 07:30,78,1.29,16.5
23.08.2023 07:00,77,1.20,16.7
23.08.2023 06:30,77,1.20,16.8
23.08.2023 06:00,78,1.29,16.9
23.08.2023 05:30,77,1.20,17.0
23.08.2023 05:00,77,1.20,17.2
23.08.2023 04:30,78,1.29,17.3
23.08.2023 04:00,77,1.20,17.4
23.08.2023 03:30,77,1.20,17.4
23.08.2023 03:00,77,1.20,17.5
23.08.2023 02:30,77,1.20,17.6
23.08.2023 02:00,77,1.20,17.6
23.08.2023 01:30,77,1.20,17.7
23.08.2023 01:00,77,1.20,17.7
23.08.2023 00:30,77,1.20,17.8
23.08.2023 00:00,77,1.20,18.0
22.08.2023 23:30,77,1.20,18.0
22.08.2023 23:00,77,1.20,18.1
22.08.2023 22:30,77,1.20,18.3
22.08.2023 22:00,77,1.20,18.4
22.08.2023 21:30,77,1.20,18.6
22.08.2023 21:00,77,1.20,18.7
22.08.2023 20:30,77,1.20,18.8
22.08.2023 20:00,77,1.20,18.9
22.08.2023 19:30,78,1.29,19.0
22.08.2023 19:00,78,1.29,19.0
22.08.2023 18:30,78,1.29,19.0
22.08.2023 18:00,78,1.29,19.0
22.08.2023 17:30,78,1.29,19.0
22.08.2023 17:00,78,1.29,18.9
22.08.2023 16:30,78,1.29,18.8
22.08.2023 16:00,78,1.29,18.6
22.08.2023 15:30,78,1.29,18.5
22.08.2023 15:00,78,1.29,18.3
22.08.2023 14:30,78,1.29,18.2
22.08.2023 14:00,78,1.29,18.0
22.08.2023 13:30,78,1.29,17.8
22.08.2023 13:00,78,1.29,17.6
22.08.2023 12:30,78,1.29,17.5
22.08.2023 12:00,78,1.29,17.3
22.08.2023 11:30,78,1.29,17.2
22.08.2023 11:00,78,1.29,17.1
22.08.2023 10:30,78,1.29,17.0
22.08.2023 10:00,78,1.29,16.9
22.08.2023 09:30,78,1.29,16.8
22.08.2023 09:00,78,1.29,16.7
22.08.2023 08:30,78,1.29,16.7
22.08.2023 08:00,78,1.29,16.7
22.08.2023 07:30,78,1.29,16.7
22.08.2023 07:00,78,1.29,16.8
22.08.2023 06:30,77,1.20,16.9
22.08.2023 06:00,78,1.29,17.0
22.08.2023 05:30,77,1.20,17.2
22.08.2023 05:00,77,1.20,17.3
22.08.2023 04:30,77,1.20,17.4
22.08.2023 04:00,77,1.20,17.5
22.08.2023 03:30,77,1.20,17.5
22.08.2023 03:00,77,1.20,17.6
22.08.2023 02:30,77,1.20,17.6
22.08.2023 02:00,77,1.20,17.7
22.08.2023 01:30,77,1.20,17.7
22.08.2023 01:00,77,1.20,17.8
22.08.2023 00:30,77,1.20,18.0
22.08.2023 00:00,77,1.20,18.0
21.08.2023 23:30,77,1.20,18.1
21.08.2023 23:00,77,1.20,18.2
21.08.2023 22:30,77,1.20,18.4
21.08.2023 22:00,77,1.20,18.5
21.08.2023 21:30,77,1.20,18.6
21.08.2023 21:00,77,1.20,18.7
21.08.2023 20:30,77,1.20,18.8
21.08.2023 20:00,78,1.29,18.9
21.08.2023 19:30,77,1.20,18.9
21.08.2023 19:00,77,1.20,18.9
21.08.2023 18:30,77,1.20,18.9
21.08.2023 18:00,77,1.20,18.9
21.08.2023 17:30,78,1.29,18.8
21.08.2023 17:00,78,1.29,18.7
21.08.2023 16:30,78,1.29,18.6
21.08.2023 16:00,78,1.29,18.4
21.08.2023 15:30,78,1.29,18.3
21.08.2023 15:00,79,1.38,18.1
21.08.2023 14:30,78,1.29,18.0
21.08.2023 14:00,78,1.29,17.7
21.08.2023 13:30,79,1.38,17.5
21.08.2023 13:00,79,1.38,17.3
21.08.2023 12:30,79,1.38,17.2
21.08.2023 12:00,79,1.38,17.0
21.08.2023 11:30,79,1.38,16.9
21.08.2023 11:00,79,1.38,16.8
21.08.2023 10:30,79,1.38,16.7
21.08.2023 10:00,79,1.38,16.6
21.08.2023 09:30,79,1.38,16.5
21.08.2023 09:00,79,1.38,16.4
21.08.2023 08:30,79,1.38,16.4
21.08.2023 08:00,79,1.38,16.4
21.08.2023 07:30,79,1.38,16.4
21.08.2023 07:00,79,1.38,16.5
21.08.2023 06:30,78,1.29,16.7
21.08.2023 06:00,78,1.29,16.8
21.08.2023 05:30,78,1.29,16.9
21.08.2023 05:00,78,1.29,17.1
21.08.2023 04:30,78,1.29,17.2
21.08.2023 04:00,78,1.29,17.3
21.08.2023 03:30,78,1.29,17.4
21.08.2023 03:00,78,1.29,17.4
21.08.2023 02:30,78,1.29,17.5
21.08.2023 02:00,78,1.29,17.6
21.08.2023 01:30,79,1.38,17.6
21.08.2023 01:00,78,1.29,17.7
21.08.2023 00:30,79,1.38,17.7
21.08.2023 00:00,78,1.29,17.8
20.08.2023 23:30,78,1.29,18.0
20.08.2023 23:00,78,1.29,18.1
20.08.2023 22:30,78,1.29,18.2
20.08.2023 22:00,78,1.29,18.3
20.08.2023 21:30,78,1.29,18.4
20.08.2023 21:00,78,1.29,18.5
20.08.2023 20:30,78,1.29,18.6
20.08.2023 20:00,79,1.38,18.7
20.08.2023 19:30,78,1.29,18.8
20.08.2023 19:00,79,1.38,18.9
20.08.2023 18:30,79,1.38,18.9
20.08.2023 18:00,79,1.38,18.8
20.08.2023 17:30,79,1.38,18.8
20.08.2023 17:00,80,1.48,18.7
20.08.2023 16:30,79,1.38,18.5
20.08.2023 16:00,80,1.48,18.3
20.08.2023 15:30,80,1.48,18.2
20.08.2023 15:00,80,1.48,18.1
20.08.2023 14:30,79,1.38,17.8
20.08.2023 14:00,79,1.38,17.6
20.08.2023 13:30,80,1.48,17.3
20.08.2023 13:00,80,1.48,17.2
20.08.2023 12:30,80,1.48,17.0
20.08.2023 12:00,80,1.48,16.9
20.08.2023 11:30,80,1.48,16.7
20.08.2023 11:00,80,1.48,16.6
20.08.2023 10:30,80,1.48,16.5
20.08.2023 10:00,80,1.48,16.4
20.08.2023 09:30,80,1.48,16.3
20.08.2023 09:00,80,1.48,16.2
20.08.2023 08:30,80,1.48,16.2
20.08.2023 08:00,80,1.48,16.2
20.08.2023 07:30,80,1.48,16.2
20.08.2023 07:00,80,1.48,16.3
20.08.2023 06:30,79,1.38,16.4
20.08.2023 06:00,80,1.48,16.5
20.08.2023 05:30,79,1.38,16.6
20.08.2023 05:00,80,1.48,16.7
20.08.2023 04:30,79,1.38,16.8
20.08.2023 04:00,79,1.38,16.9
20.08.2023 03:30,79,1.38,17.0
20.08.2023 03:00,79,1.38,17.1
20.08.2023 02:30,79,1.38,17.2
20.08.2023 02:00,79,1.38,17.3
20.08.2023 01:30,79,1.38,17.3
20.08.2023 01:00,79,1.38,17.4
20.08.2023 00:30,79,1.38,17.4
20.08.2023 00:00,80,1.48,17.5
19.08.2023 23:30,79,1.38,17.5
19.08.2023 23:00,79,1.38,17.5
19.08.2023 22:30,80,1.48,17.6
19.08.2023 22:00,79,1.38,17.7
19.08.2023 21:30,79,1.38,17.8
19.08.2023 21:00,79,1.38,17.9
19.08.2023 20:30,79,1.38,18.0
19.08.2023 20:00,80,1.48,18.0
19.08.2023 19:30,80,1.48,18.1
19.08.2023 19:00,80,1.48,18.1
19.08.2023 18:30,80,1.48,18.1
19.08.2023 18:00,81,1.57,18.1
19.08.2023 17:30,80,1.48,18.1
19.08.2023 17:00,81,1.57,18.0
19.08.2023 16:30,80,1.48,18.0
19.08.2023 16:00,81,1.57,17.8
19.08.2023 15:30,81,1.57,17.6
19.08.2023 15:00,81,1.57,17.3
19.08.2023 14:30,81,1.57,17.1
19.08.2023 14:00,81,1.57,17.0
19.08.2023 13:30,81,1.57,16.9
19.08.2023 13:00,81,1.57,16.7
19.08.2023 12:30,81,1.57,16.5
19.08.2023 12:00,81,1.57,16.4
19.08.2023 11:30,81,1.57,16.2
19.08.2023 11:00,81,1.57,16.1
19.08.2023 10:30,81,1.57,16.0
19.08.2023 10:00,81,1.57,15.9
19.08.2023 09:30,81,1.57,15.8
19.08.2023 09:00,81,1.57,15.7
19.08.2023 08:30,81,1.57,15.6
19.08.2023 08:00,81,1.57,15.6
19.08.2023 07:30,81,1.57,15.7
19.08.2023 07:00,81,1.57,15.7
19.08.2023 06:30,81,1.57,15.8
19.08.2023 06:00,81,1.57,16.0
19.08.2023 05:30,81,1.57,16.1
19.08.2023 05:00,81,1.57,16.2
19.08.2023 04:30,81,1.57,16.3
19.08.2023 04:00,81,1.57,16.4
19.08.2023 03:30,81,1.57,16.5
19.08.2023 03:00,81,1.57,16.6
19.08.2023 02:30,81,1.57,16.7
19.08.2023 02:00,82,1.67,16.8
19.08.2023 01:30,82,1.67,16.9
19.08.2023 01:00,82,1.67,16.9
19.08.2023 00:30,82,1.67,17.0
19.08.2023 00:00,82,1.67,17.1
18.08.2023 23:30,82,1.67,17.2
18.08.2023 23:00,82,1.67,17.2
18.08.2023 22:30,82,1.67,17.3
18.08.2023 22:00,83,1.78,17.3
18.08.2023 21:30,83,1.78,17.2
18.08.2023 21:00,83,1.78,17.1
18.08.2023 20:30,83,1.78,17.1
18.08.2023 20:00,83,1.78,17.2
18.08.2023 19:30,83,1.78,17.3
18.08.2023 19:00,82,1.67,17.4
18.08.2023 18:30,81,1.57,17.5
18.08.2023 18:00,81,1.57,17.4
18.08.2023 17:30,81,1.57,17.4
18.08.2023 17:00,81,1.57,17.5
18.08.2023 16:30,81,1.57,17.7
18.08.2023 16:00,81,1.57,17.8
18.08.2023 15:30,82,1.67,17.6
18.08.2023 15:00,82,1.67,17.4
18.08.2023 14:30,82,1.67,17.3
18.08.2023 14:00,82,1.67,17.4
18.08.2023 13:30,82,1.67,17.5
18.08.2023 13:00,82,1.67,17.3
18.08.2023 12:30,83,1.78,17.1
18.08.2023 12:00,82,1.67,16.9
18.08.2023 11:30,83,1.78,16.8
18.08.2023 11:00,83,1.78,16.6
18.08.2023 10:30,83,1.78,16.5
18.08.2023 10:00,83,1.78,16.4
18.08.2023 09:30,83,1.78,16.4
18.08.2023 09:00,83,1.78,16.3
18.08.2023 08:30,84,1.88,16.2
18.08.2023 08:00,83,1.78,16.1
18.08.2023 07:30,83,1.78,16.0
18.08.2023 07:00,84,1.88,16.1
18.08.2023 06:30,84,1.88,16.3
18.08.2023 06:00,84,1.88,16.4
18.08.2023 05:30,82,1.67,16.4
18.08.2023 05:00,81,1.57,16.5
18.08.2023 04:30,82,1.67,16.6
18.08.2023 04:00,82,1.67,16.7
18.08.2023 03:30,82,1.67,16.8
18.08.2023 03:00,82,1.67,16.8
18.08.2023 02:30,82,1.67,16.9
18.08.2023 02:00,81,1.57,17.0
18.08.2023 01:30,82,1.67,17.1
18.08.2023 01:00,81,1.57,17.1
18.08.2023 00:30,81,1.57,17.1
18.08.2023 00:00,81,1.57,17.1
17.08.2023 23:30,81,1.57,17.2
17.08.2023 23:00,81,1.57,17.2
17.08.2023 22:30,81,1.57,17.2
17.08.2023 22:00,81,1.57,17.2
17.08.2023 21:30,81,1.57,17.3
17.08.2023 21:00,81,1.57,17.4
17.08.2023 20:30,81,1.57,17.5
17.08.2023 20:00,81,1.57,17.5
17.08.2023 19:30,81,1.57,17.6
17.08.2023 19:00,81,1.57,17.8
17.08.2023 18:30,81,1.57,17.8
17.08.2023 18:00,82,1.67,17.8
17.08.2023 17:30,82,1.67,17.8
17.08.2023 17:00,82,1.67,17.6
17.08.2023 16:30,82,1.67,17.6
17.08.2023 16:00,82,1.67,17.5
17.08.2023 15:30,82,1.67,17.3
17.08.2023 15:00,82,1.67,17.2
17.08.2023 14:30,82,1.67,17.0
17.08.2023 14:00,82,1.67,16.8
17.08.2023 13:30,82,1.67,16.6
17.08.2023 13:00,82,1.67,16.4
17.08.2023 12:30,82,1.67,16.2
17.08.2023 12:00,82,1.67,16.1
17.08.2023 11:30,82,1.67,15.9
17.08.2023 11:00,82,1.67,15.8
17.08.2023 10:30,83,1.78,15.7
17.08.2023 10:00,83,1.78,15.6
17.08.2023 09:30,82,1.67,15.5
17.08.2023 09:00,82,1.67,15.5
17.08.2023 08:30,82,1.67,15.4
17.08.2023 08:00,82,1.67,15.4
17.08.2023 07:30,82,1.67,15.5
17.08.2023 07:00,82,1.67,15.6
17.08.2023 06:30,82,1.67,15.6
17.08.2023 06:00,82,1.67,15.8
17.08.2023 05:30,82,1.67,15.9
17.08.2023 05:00,83,1.78,16.0
17.08.2023 04:30,83,1.78,16.1
17.08.2023 04:00,82,1.67,16.2
17.08.2023 03:30,83,1.78,16.2
17.08.2023 03:00,83,1.78,16.3
17.08.2023 02:30,83,1.78,16.3
17.08.2023 02:00,83,1.78,16.4
17.08.2023 01:30,83,1.78,16.6
17.08.2023 01:00,83,1.78,16.7
17.08.2023 00:30,83,1.78,16.9
17.08.2023 00:00,83,1.78,17.0
16.08.2023 23:30,83,1.78,17.1
16.08.2023 23:00,83,1.78,17.2
16.08.2023 22:30,84,1.88,17.3
16.08.2023 22:00,84,1.88,17.4
16.08.2023 21:30,84,1.88,17.4
16.08.2023 21:00,85,1.99,17.5
16.08.2023 20:30,85,1.99,17.4
16.08.2023 20:00,85,1.99,17.2
16.08.2023 19:30,86,2.10,17.0
16.08.2023 19:00,88,2.32,16.8
16.08.2023 18:30,89,2.43,16.9
16.08.2023 18:00,88,2.32,17.0
16.08.2023 17:30,86,2.10,17.1
16.08.2023 17:00,83,1.78,17.3
16.08.2023 16:30,83,1.78,17.3
16.08.2023 16:00,82,1.67,17.2
16.08.2023 15:30,82,1.67,17.1
16.08.2023 15:00,83,1.78,17.2
16.08.2023 14:30,83,1.78,17.1
16.08.2023 14:00,83,1.78,16.9
16.08.2023 13:30,83,1.78,16.7
16.08.2023 13:00,83,1.78,16.4
16.08.2023 12:30,83,1.78,16.2
16.08.2023 12:00,83,1.78,16.0
16.08.2023 11:30,83,1.78,15.7
16.08.2023 11:00,83,1.78,15.6
16.08.2023 10:30,83,1.78,15.6
16.08.2023 10:00,83,1.78,15.4
16.08.2023 09:30,83,1.78,15.3
16.08.2023 09:00,83,1.78,15.2
16.08.2023 08:30,83,1.78,15.2
16.08.2023 08:00,83,1.78,15.3
16.08.2023 07:30,83,1.78,15.3
16.08.2023 07:00,83,1.78,15.4
16.08.2023 06:30,83,1.78,15.5
16.08.2023 06:00,82,1.67,15.7
16.08.2023 05:30,83,1.78,15.8
