Datum,Vodostaj [cm],Pretok [m³/s],Temperatura vode [°C]
02.08.2023 07:00,121,54.0,11.7
02.08.2023 07:30,120,52.9,11.7
02.08.2023 08:00,119,51.9,11.7
02.08.2023 08:30,118,50.9,11.7
02.08.2023 09:00,117,49.8,11.7
02.08.2023 09:30,116,48.8,11.8
02.08.2023 10:00,115,47.8,11.9
02.08.2023 10:30,114,46.8,12.0
02.08.2023 11:00,113,45.8,12.0
02.08.2023 11:30,112,44.9,12.2
02.08.2023 12:00,111,43.9,12.4
02.08.2023 12:30,110,42.9,12.5
02.08.2023 13:00,109,42.0,12.8
02.08.2023 13:30,104,37.4,12.8
02.08.2023 14:00,109,42.0,12.9
02.08.2023 14:30,106,39.2,13.2
02.08.2023 15:00,106,39.2,13.2
02.08.2023 15:30,100,33.9,13.1
02.08.2023 16:00,106,39.2,13.1
02.08.2023 16:30,104,37.4,13.3
02.08.2023 17:00,104,37.4,13.5
02.08.2023 17:30,102,35.6,13.6
02.08.2023 18:00,101,34.7,13.5
02.08.2023 18:30,100,33.9,13.4
02.08.2023 19:00,101,34.7,13.2
02.08.2023 19:30,100,33.9,13.2
02.08.2023 20:00,99,33.0,13.2
02.08.2023 20:30,98,32.2,13.2
02.08.2023 21:00,98,32.2,13.2
02.08.2023 21:30,97,31.4,13.2
02.08.2023 22:00,97,31.4,13.1
02.08.2023 22:30,96,30.6,13.0
02.08.2023 23:00,96,30.6,13.0
02.08.2023 23:30,95,29.8,12.9
03.08.2023 00:00,95,29.8,12.9
03.08.2023 00:30,94,29.0,12.8
03.08.2023 01:00,94,29.0,12.8
03.08.2023 01:30,93,28.2,12.7
03.08.2023 02:00,93,28.2,12.6
03.08.2023 02:30,92,27.5,12.6
03.08.2023 03:00,92,27.5,12.6
03.08.2023 03:30,92,27.5,12.6
03.08.2023 04:00,91,26.7,12.6
03.08.2023 04:30,91,26.7,12.6
03.08.2023 05:00,90,26.0,12.6
03.08.2023 05:30,90,26.0,12.6
03.08.2023 06:00,90,26.0,12.6
03.08.2023 06:30,89,25.2,12.6
03.08.2023 07:00,89,25.2,12.6
03.08.2023 07:30,89,25.2,12.6
03.08.2023 08:00,88,24.5,12.7
03.08.2023 08:30,88,24.5,12.8
03.08.2023 09:00,88,24.5,13.0
03.08.2023 09:30,88,24.5,13.1
03.08.2023 10:00,87,23.8,13.2
03.08.2023 10:30,87,23.8,13.3
03.08.2023 11:00,87,23.8,13.4
03.08.2023 11:30,86,23.1,13.5
03.08.2023 12:00,87,23.8,13.7
03.08.2023 12:30,86,23.1,13.9
03.08.2023 13:00,86,23.1,13.9
03.08.2023 13:30,86,23.1,13.9
03.08.2023 14:00,86,23.1,14.0
03.08.2023 14:30,86,23.1,14.1
03.08.2023 15:00,86,23.1,14.1
03.08.2023 15:30,87,23.8,14.1
03.08.2023 16:00,87,23.8,14.1
03.08.2023 16:30,87,23.8,14.1
03.08.2023 17:00,87,23.8,14.1
03.08.2023 17:30,86,23.1,14.1
03.08.2023 18:00,86,23.1,14.2
03.08.2023 18:30,86,23.1,14.2
03.08.2023 19:00,86,23.1,14.1
03.08.2023 19:30,86,23.1,14.1
03.08.2023 20:00,86,23.1,14.0
03.08.2023 20:30,86,23.1,13.9
03.08.2023 21:00,86,23.1,13.8
03.08.2023 21:30,89,25.2,13.9
03.08.2023 22:00,96,30.6,14.6
03.08.2023 22:30,109,42.0,14.0
03.08.2023 23:00,144,80.2,14.5
03.08.2023 23:30,182,129,14.0
04.08.2023 00:00,220,182,14.1
04.08.2023 00:30,244,220,15.2
04.08.2023 01:00,246,223,15.3
04.08.2023 01:30,245,221,15.1
04.08.2023 02:00,244,220,14.7
04.08.2023 02:30,254,236,14.2
04.08.2023 03:00,276,274,14.0
04.08.2023 03:30,304,326,13.9
04.08.2023 04:00,320,358,14.1
04.08.2023 04:30,339,396,14.2
04.08.2023 05:00,364,448,14.3
04.08.2023 05:30,380,483,14.2
04.08.2023 06:00,416,564,14.4
04.08.2023 06:30,418,569,14.2
04.08.2023 07:00,493,750,14.6
04.08.2023 07:30,510,793,14.6
04.08.2023 08:00,532,849,14.7
04.08.2023 08:30,534,854,14.8
04.08.2023 09:00,514,803,14.7
04.08.2023 09:30,482,722,14.7
04.08.2023 10:00,459,666,14.0
04.08.2023 10:30,425,585,13.7
04.08.2023 11:00,416,564,13.3
04.08.2023 11:30,390,505,13.2
04.08.2023 12:00,378,479,13.1
04.08.2023 12:30,369,459,12.9
04.08.2023 13:00,361,442,12.8
04.08.2023 13:30,356,431,12.8
04.08.2023 14:00,348,414,12.8
04.08.2023 14:30,343,404,12.8
04.08.2023 15:00,338,394,12.9
04.08.2023 15:30,338,394,12.9
04.08.2023 16:00,334,386,12.9
04.08.2023 16:30,329,375,12.9
04.08.2023 17:00,323,363,12.9
04.08.2023 17:30,325,367,12.8
04.08.2023 18:00,316,350,12.7
04.08.2023 18:30,313,344,12.6
04.08.2023 19:00,309,336,12.5
04.08.2023 19:30,306,330,12.4
04.08.2023 20:00,304,326,12.4
04.08.2023 20:30,300,319,12.3
04.08.2023 21:00,296,311,12.3
04.08.2023 21:30,296,311,12.3
04.08.2023 22:00,294,307,12.4
04.08.2023 22:30,294,307,12.4
04.08.2023 23:00,290,300,12.5
04.08.2023 23:30,287,294,12.5
05.08.2023 00:00,288,296,12.4
05.08.2023 00:30,290,300,12.4
05.08.2023 01:00,286,293,12.3
05.08.2023 01:30,286,293,12.2
05.08.2023 02:00,284,289,12.2
05.08.2023 02:30,285,291,12.1
05.08.2023 03:00,282,285,12.1
05.08.2023 03:30,279,280,12.1
05.08.2023 04:00,278,278,12.1
05.08.2023 04:30,272,267,12.1
05.08.2023 05:00,275,273,12.1
05.08.2023 05:30,273,269,12.1
05.08.2023 06:00,274,271,12.1
05.08.2023 06:30,272,267,12.0
05.08.2023 07:00,273,269,12.0
05.08.2023 07:30,270,264,12.0
05.08.2023 08:00,267,259,12.0
05.08.2023 08:30,266,257,12.0
05.08.2023 09:00,265,255,12.0
05.08.2023 09:30,264,253,11.9
05.08.2023 10:00,266,257,11.9
05.08.2023 10:30,263,252,12.0
05.08.2023 11:00,264,253,12.0
05.08.2023 11:30,262,250,11.9
05.08.2023 12:00,264,253,12.0
05.08.2023 12:30,261,248,12.0
05.08.2023 13:00,260,246,12.0
05.08.2023 13:30,262,250,12.0
05.08.2023 14:00,264,253,12.0
05.08.2023 14:30,260,246,12.0
05.08.2023 15:00,256,240,11.9
05.08.2023 15:30,258,243,11.9
05.08.2023 16:00,253,235,11.8
05.08.2023 16:30,257,241,11.8
05.08.2023 17:00,251,231,11.8
05.08.2023 17:30,254,236,11.8
05.08.2023 18:00,256,240,11.7
05.08.2023 18:30,254,236,11.8
05.08.2023 19:00,251,231,11.7
05.08.2023 19:30,251,231,11.8
05.08.2023 20:00,254,236,11.9
05.08.2023 20:30,254,236,12.0
05.08.2023 21:00,254,236,12.0
05.08.2023 21:30,260,246,12.1
05.08.2023 22:00,263,252,12.1
05.08.2023 22:30,263,252,12.1
05.08.2023 23:00,264,253,12.1
05.08.2023 23:30,270,264,12.0
06.08.2023 00:00,269,262,11.9
06.08.2023 00:30,264,253,11.9
06.08.2023 01:00,261,248,11.7
06.08.2023 01:30,256,240,11.6
06.08.2023 02:00,256,240,11.6
06.08.2023 02:30,249,228,11.5
06.08.2023 03:00,246,223,11.4
06.08.2023 03:30,239,211,11.4
06.08.2023 04:00,234,203,11.4
06.08.2023 04:30,236,207,11.3
06.08.2023 05:00,231,199,11.3
06.08.2023 05:30,229,196,11.3
06.08.2023 06:00,230,197,11.3
06.08.2023 06:30,226,191,11.3
06.08.2023 07:00,224,188,11.3
06.08.2023 07:30,223,186,11.3
06.08.2023 08:00,216,176,11.4
06.08.2023 08:30,221,183,11.3
06.08.2023 09:00,211,168,11.3
06.08.2023 09:30,211,168,11.3
06.08.2023 10:00,212,170,11.4
06.08.2023 10:30,210,167,11.3
06.08.2023 11:00,204,158,11.4
06.08.2023 11:30,204,158,11.4
06.08.2023 12:00,203,157,11.3
06.08.2023 12:30,199,151,11.6
06.08.2023 13:00,196,147,11.5
06.08.2023 13:30,197,149,11.7
06.08.2023 14:00,196,147,11.9
06.08.2023 14:30,194,145,12.0
06.08.2023 15:00,192,142,12.0
06.08.2023 15:30,191,141,12.0
06.08.2023 16:00,189,138,12.0
06.08.2023 16:30,189,138,12.0
06.08.2023 17:00,185,133,12.0
06.08.2023 17:30,185,133,12.0
06.08.2023 18:00,183,130,12.0
06.08.2023 18:30,182,129,11.9
06.08.2023 19:00,178,124,11.9
06.08.2023 19:30,178,124,11.8
06.08.2023 20:00,176,121,11.8
06.08.2023 20:30,177,122,11.7
06.08.2023 21:00,177,122,11.6
06.08.2023 21:30,175,120,11.6
06.08.2023 22:00,174,118,11.5
06.08.2023 22:30,173,117,11.4
06.08.2023 23:00,170,113,11.3
06.08.2023 23:30,172,116,11.2
07.08.2023 00:00,172,116,11.1
07.08.2023 00:30,169,112,11.1
07.08.2023 01:00,167,109,11.1
07.08.2023 01:30,166,108,11.1
07.08.2023 02:00,164,105,11.0
07.08.2023 02:30,165,107,11.0
07.08.2023 03:00,163,104,10.9
07.08.2023 03:30,161,101,10.9
07.08.2023 04:00,160,100,10.9
07.08.2023 04:30,160,100,10.8
07.08.2023 05:00,158,97.6,10.8
07.08.2023 05:30,156,95.1,10.8
07.08.2023 06:00,158,97.6,10.6
07.08.2023 06:30,158,97.6,10.5
07.08.2023 07:00,156,95.1,10.4
07.08.2023 07:30,156,95.1,10.4
07.08.2023 08:00,154,92.5,10.5
07.08.2023 08:30,154,92.5,10.5
07.08.2023 09:00,151,88.8,10.6
07.08.2023 09:30,152,90.0,10.6
07.08.2023 10:00,153,91.3,10.7
07.08.2023 10:30,151,88.8,10.8
07.08.2023 11:00,152,90.0,10.9
07.08.2023 11:30,147,83.8,11.0
07.08.2023 12:00,146,82.6,11.0
07.08.2023 12:30,147,83.8,11.2
07.08.2023 13:00,152,90.0,11.3
07.08.2023 13:30,151,88.8,11.4
07.08.2023 14:00,150,87.5,11.5
07.08.2023 14:30,149,86.3,11.6
07.08.2023 15:00,148,85.1,11.7
07.08.2023 15:30,147,83.8,11.9
07.08.2023 16:00,147,83.8,11.9
07.08.2023 16:30,146,82.6,11.9
07.08.2023 17:00,146,82.6,11.9
07.08.2023 17:30,145,81.4,11.9
07.08.2023 18:00,144,80.2,11.9
07.08.2023 18:30,144,80.2,11.9
07.08.2023 19:00,144,80.2,11.9
07.08.2023 19:30,141,76.6,11.8
07.08.2023 20:00,142,77.8,11.8
07.08.2023 20:30,140,75.4,11.7
07.08.2023 21:00,140,75.4,11.6
07.08.2023 21:30,140,75.4,11.5
07.08.2023 22:00,138,73.0,11.4
07.08.2023 22:30,137,71.8,11.3
07.08.2023 23:00,138,73.0,11.2
07.08.2023 23:30,136,70.7,11.1
08.08.2023 00:00,137,71.8,11.0
08.08.2023 00:30,136,70.7,10.9
08.08.2023 01:00,136,70.7,10.9
08.08.2023 01:30,136,70.7,10.9
08.08.2023 02:00,133,67.2,10.8
08.08.2023 02:30,134,68.4,10.7
08.08.2023 03:00,134,68.4,10.8
08.08.2023 03:30,134,68.4,10.7
08.08.2023 04:00,133,67.2,10.7
08.08.2023 04:30,132,66.1,10.7
08.08.2023 05:00,132,66.1,10.6
08.08.2023 05:30,132,66.1,10.5
08.08.2023 06:00,132,66.1,10.4
08.08.2023 06:30,130,63.8,10.4
08.08.2023 07:00,130,63.8,10.3
08.08.2023 07:30,130,63.8,10.3
08.08.2023 08:00,129,62.7,10.2
08.08.2023 08:30,130,63.8,10.1
08.08.2023 09:00,130,63.8,10.3
08.08.2023 09:30,129,62.7,10.5
08.08.2023 10:00,129,62.7,10.7
08.08.2023 10:30,128,61.6,10.8
08.08.2023 11:00,128,61.6,10.8
08.08.2023 11:30,126,59.4,10.9
08.08.2023 12:00,127,60.5,10.9
08.08.2023 12:30,126,59.4,11.2
08.08.2023 13:00,127,60.5,11.3
08.08.2023 13:30,126,59.4,11.4
08.08.2023 14:00,126,59.4,11.7
08.08.2023 14:30,126,59.4,11.8
08.08.2023 15:00,125,58.3,11.9
08.08.2023 15:30,125,58.3,12.1
08.08.2023 16:00,124,57.2,12.2
08.08.2023 16:30,124,57.2,12.4
08.08.2023 17:00,123,56.1,12.5
08.08.2023 17:30,123,56.1,12.5
08.08.2023 18:00,123,56.1,12.6
08.08.2023 18:30,123,56.1,12.7
08.08.2023 19:00,122,55.1,12.6
08.08.2023 19:30,122,55.1,12.6
08.08.2023 20:00,122,55.1,12.5
08.08.2023 20:30,121,54.0,12.4
08.08.2023 21:00,121,54.0,12.2
08.08.2023 21:30,121,54.0,12.1
08.08.2023 22:00,121,54.0,12.0
08.08.2023 22:30,120,52.9,11.8
08.08.2023 23:00,120,52.9,11.7
08.08.2023 23:30,119,51.9,11.5
09.08.2023 00:00,119,51.9,11.4
09.08.2023 00:30,119,51.9,11.3
09.08.2023 01:00,118,50.9,11.2
09.08.2023 01:30,118,50.9,11.1
09.08.2023 02:00,118,50.9,11.0
09.08.2023 02:30,117,49.8,11.0
09.08.2023 03:00,117,49.8,10.9
09.08.2023 03:30,116,48.8,10.8
09.08.2023 04:00,116,48.8,10.8
09.08.2023 04:30,116,48.8,10.8
09.08.2023 05:00,116,48.8,10.6
09.08.2023 05:30,115,47.8,10.6
09.08.2023 06:00,115,47.8,10.5
09.08.2023 06:30,115,47.8,10.4
09.08.2023 07:00,114,46.8,10.5
09.08.2023 07:30,114,46.8,10.5
09.08.2023 08:00,114,46.8,10.5
09.08.2023 08:30,114,46.8,10.5
09.08.2023 09:00,113,45.8,10.5
09.08.2023 09:30,112,44.9,10.6
09.08.2023 10:00,112,44.9,10.7
09.08.2023 10:30,112,44.9,10.8
09.08.2023 11:00,112,44.9,10.9
09.08.2023 11:30,112,44.9,11.0
09.08.2023 12:00,111,43.9,11.1
09.08.2023 12:30,111,43.9,11.2
09.08.2023 13:00,110,42.9,11.4
09.08.2023 13:30,110,42.9,11.5
09.08.2023 14:00,110,42.9,11.6
09.08.2023 14:30,110,42.9,11.8
09.08.2023 15:00,109,42.0,11.9
09.08.2023 15:30,110,42.9,11.9
09.08.2023 16:00,110,42.9,12.0
09.08.2023 16:30,109,42.0,12.0
09.08.2023 17:00,109,42.0,12.1
09.08.2023 17:30,108,41.0,12.1
09.08.2023 18:00,109,42.0,12.1
09.08.2023 18:30,108,41.0,12.1
09.08.2023 19:00,108,41.0,12.1
09.08.2023 19:30,108,41.0,12.1
09.08.2023 20:00,107,40.1,12.1
09.08.2023 20:30,106,39.2,12.0
09.08.2023 21:00,106,39.2,11.9
09.08.2023 21:30,106,39.2,11.9
09.08.2023 22:00,106,39.2,11.9
09.08.2023 22:30,106,39.2,11.8
09.08.2023 23:00,106,39.2,11.8
09.08.2023 23:30,106,39.2,11.7
10.08.2023 00:00,105,38.3,11.6
10.08.2023 00:30,105,38.3,11.6
10.08.2023 01:00,105,38.3,11.6
10.08.2023 01:30,105,38.3,11.5
10.08.2023 02:00,105,38.3,11.5
10.08.2023 02:30,104,37.4,11.4
10.08.2023 03:00,104,37.4,11.4
10.08.2023 03:30,104,37.4,11.3
10.08.2023 04:00,104,37.4,11.3
10.08.2023 04:30,104,37.4,11.3
10.08.2023 05:00,103,36.5,11.3
10.08.2023 05:30,103,36.5,11.2
10.08.2023 06:00,103,36.5,11.2
10.08.2023 06:30,103,36.5,11.1
10.08.2023 07:00,103,36.5,11.1
10.08.2023 07:30,102,35.6,11.1
10.08.2023 08:00,102,35.6,11.0
10.08.2023 08:30,102,35.6,11.0
10.08.2023 09:00,102,35.6,11.0
10.08.2023 09:30,102,35.6,11.0
10.08.2023 10:00,102,35.6,11.1
10.08.2023 10:30,101,34.7,11.2
10.08.2023 11:00,101,34.7,11.3
10.08.2023 11:30,101,34.7,11.4
10.08.2023 12:00,101,34.7,11.5
10.08.2023 12:30,101,34.7,11.7
10.08.2023 13:00,100,33.9,11.9
10.08.2023 13:30,100,33.9,12.0
10.08.2023 14:00,100,33.9,12.2
10.08.2023 14:30,100,33.9,12.3
10.08.2023 15:00,100,33.9,12.5
10.08.2023 15:30,100,33.9,12.7
10.08.2023 16:00,100,33.9,12.8
10.08.2023 16:30,99,33.0,12.8
10.08.2023 17:00,99,33.0,12.9
10.08.2023 17:30,99,33.0,13.0
10.08.2023 18:00,100,33.9,13.0
10.08.2023 18:30,99,33.0,13.1
10.08.2023 19:00,98,32.2,13.0
10.08.2023 19:30,99,33.0,13.0
10.08.2023 20:00,98,32.2,13.0
10.08.2023 20:30,98,32.2,12.9
10.08.2023 21:00,98,32.2,12.9
10.08.2023 21:30,98,32.2,12.7
10.08.2023 22:00,97,31.4,12.7
10.08.2023 22:30,97,31.4,12.6
10.08.2023 23:00,98,32.2,12.5
10.08.2023 23:30,97,31.4,12.5
11.08.2023 00:00,97,31.4,12.4
11.08.2023 00:30,96,30.6,12.3
11.08.2023 01:00,97,31.4,12.3
11.08.2023 01:30,97,31.4,12.2
11.08.2023 02:00,96,30.6,12.2
11.08.2023 02:30,96,30.6,12.1
11.08.2023 03:00,96,30.6,12.0
11.08.2023 03:30,96,30.6,12.0
11.08.2023 04:00,96,30.6,11.9
11.08.2023 04:30,96,30.6,11.8
11.08.2023 05:00,96,30.6,11.7
11.08.2023 05:30,96,30.6,11.7
11.08.2023 06:00,95,29.8,11.7
11.08.2023 06:30,95,29.8,11.6
11.08.2023 07:00,95,29.8,11.6
11.08.2023 07:30,95,29.8,11.6
11.08.2023 08:00,95,29.8,11.5
11.08.2023 08:30,95,29.8,11.5
11.08.2023 09:00,95,29.8,11.5
11.08.2023 09:30,95,29.8,11.5
11.08.2023 10:00,94,29.0,11.6
11.08.2023 10:30,94,29.0,11.7
11.08.2023 11:00,94,29.0,11.8
11.08.2023 11:30,94,29.0,12.0
11.08.2023 12:00,94,29.0,12.1
11.08.2023 12:30,94,29.0,12.2
11.08.2023 13:00,94,29.0,12.4
11.08.2023 13:30,94,29.0,12.6
11.08.2023 14:00,94,29.0,12.7
11.08.2023 14:30,94,29.0,12.9
11.08.2023 15:00,94,29.0,13.2
11.08.2023 15:30,93,28.2,13.3
11.08.2023 16:00,93,28.2,13.4
11.08.2023 16:30,93,28.2,13.6
11.08.2023 17:00,93,28.2,13.7
11.08.2023 17:30,93,28.2,13.9
11.08.2023 18:00,93,28.2,14.1
11.08.2023 18:30,93,28.2,14.1
11.08.2023 19:00,93,28.2,14.1
11.08.2023 19:30,93,28.2,14.0
11.08.2023 20:00,93,28.2,13.9
11.08.2023 20:30,92,27.5,13.9
11.08.2023 21:00,92,27.5,13.8
11.08.2023 21:30,92,27.5,13.6
11.08.2023 22:00,91,26.7,13.6
11.08.2023 22:30,92,27.5,13.4
11.08.2023 23:00,92,27.5,13.3
11.08.2023 23:30,91,26.7,13.2
12.08.2023 00:00,91,26.7,13.1
12.08.2023 00:30,91,26.7,13.0
12.08.2023 01:00,91,26.7,12.9
12.08.2023 01:30,91,26.7,12.7
12.08.2023 02:00,90,26.0,12.6
12.08.2023 02:30,90,26.0,12.5
12.08.2023 03:00,90,26.0,12.4
12.08.2023 03:30,90,26.0,12.3
12.08.2023 04:00,90,26.0,12.2
12.08.2023 04:30,90,26.0,12.1
12.08.2023 05:00,90,26.0,12.0
12.08.2023 05:30,90,26.0,12.0
12.08.2023 06:00,90,26.0,11.9
12.08.2023 06:30,90,26.0,11.8
12.08.2023 07:00,90,26.0,11.7
12.08.2023 07:30,90,26.0,11.7
12.08.2023 08:00,89,25.2,11.7
12.08.2023 08:30,89,25.2,11.6
12.08.2023 09:00,89,25.2,11.6
12.08.2023 09:30,89,25.2,11.7
12.08.2023 10:00,89,25.2,11.8
12.08.2023 10:30,90,26.0,11.9
12.08.2023 11:00,89,25.2,12.0
12.08.2023 11:30,89,25.2,12.1
12.08.2023 12:00,89,25.2,12.3
12.08.2023 12:30,89,25.2,12.5
12.08.2023 13:00,89,25.2,12.7
12.08.2023 13:30,89,25.2,12.9
12.08.2023 14:00,89,25.2,13.2
12.08.2023 14:30,88,24.5,13.4
12.08.2023 15:00,89,25.2,13.6
12.08.2023 15:30,89,25.2,13.8
12.08.2023 16:00,89,25.2,14.0
12.08.2023 16:30,89,25.2,14.2
12.08.2023 17:00,88,24.5,14.3
12.08.2023 17:30,88,24.5,14.3
12.08.2023 18:00,88,24.5,14.4
12.08.2023 18:30,88,24.5,14.6
12.08.2023 19:00,88,24.5,14.6
12.08.2023 19:30,88,24.5,14.5
12.08.2023 20:00,88,24.5,14.4
12.08.2023 20:30,88,24.5,14.3
12.08.2023 21:00,87,23.8,14.3
12.08.2023 21:30,87,23.8,14.1
12.08.2023 22:00,87,23.8,14.0
12.08.2023 22:30,87,23.8,13.9
12.08.2023 23:00,88,24.5,13.8
12.08.2023 23:30,87,23.8,13.7
13.08.2023 00:00,87,23.8,13.6
13.08.2023 00:30,86,23.1,13.4
13.08.2023 01:00,86,23.1,13.3
13.08.2023 01:30,86,23.1,13.2
13.08.2023 02:00,86,23.1,13.1
13.08.2023 02:30,86,23.1,13.0
13.08.2023 03:00,86,23.1,12.9
13.08.2023 03:30,86,23.1,12.7
13.08.2023 04:00,86,23.1,12.6
13.08.2023 04:30,86,23.1,12.6
13.08.2023 05:00,86,23.1,12.5
13.08.2023 05:30,86,23.1,12.4
13.08.2023 06:00,85,22.5,12.3
13.08.2023 06:30,85,22.5,12.2
13.08.2023 07:00,86,23.1,12.2
13.08.2023 07:30,85,22.5,12.1
13.08.2023 08:00,85,22.5,12.1
13.08.2023 08:30,85,22.5,12.0
13.08.2023 09:00,85,22.5,12.1
13.08.2023 09:30,85,22.5,12.1
13.08.2023 10:00,85,22.5,12.2
13.08.2023 10:30,85,22.5,12.3
13.08.2023 11:00,85,22.5,12.4
13.08.2023 11:30,85,22.5,12.6
13.08.2023 12:00,85,22.5,12.8
13.08.2023 12:30,85,22.5,13.0
13.08.2023 13:00,85,22.5,13.3
13.08.2023 13:30,84,21.8,13.6
13.08.2023 14:00,85,22.5,13.8
13.08.2023 14:30,85,22.5,14.1
13.08.2023 15:00,85,22.5,14.4
13.08.2023 15:30,85,22.5,14.8
13.08.2023 16:00,85,22.5,15.0
13.08.2023 16:30,84,21.8,15.1
13.08.2023 17:00,84,21.8,15.3
13.08.2023 17:30,84,21.8,15.4
13.08.2023 18:00,84,21.8,15.5
13.08.2023 18:30,84,21.8,15.5
13.08.2023 19:00,84,21.8,15.5
13.08.2023 19:30,84,21.8,15.5
13.08.2023 20:00,84,21.8,15.5
13.08.2023 20:30,84,21.8,15.4
13.08.2023 21:00,83,21.2,15.3
13.08.2023 21:30,83,21.2,15.2
13.08.2023 22:00,83,21.2,15.0
13.08.2023 22:30,83,21.2,14.9
13.08.2023 23:00,83,21.2,14.7
13.08.2023 23:30,83,21.2,14.4
14.08.2023 00:00,83,21.2,14.2
14.08.2023 00:30,83,21.2,14.1
14.08.2023 01:00,83,21.2,13.9
14.08.2023 01:30,83,21.2,13.7
14.08.2023 02:00,82,20.5,13.6
14.08.2023 02:30,82,20.5,13.5
14.08.2023 03:00,82,20.5,13.3
14.08.2023 03:30,82,20.5,13.2
14.08.2023 04:00,82,20.5,13.1
